Instance    SplitMode    OrderMode    Decrescent      Solution Quality %    Exec. Time       Median    Standard deviation    Occupied %    Free %    Nº Items    Inside Items    Outside Items    Inside Items %    Outside Items %

GCUT06      NONE         AREA         True                       89.7596   0.000299025  0.00029707            8.22237e-06       89.7596   10.2404          20               4               16                20                 80
GCUT06      NONE         AREA         False                      51.546    0.00131993   0.00128722            6.97348e-05       51.546    48.454           20               4               16                20                 80
GCUT06      NONE         PERIMETER    True                       89.2368   0.000299215  0.000292301           9.68578e-06       89.2368   10.7632          20               4               16                20                 80
GCUT06      NONE         PERIMETER    False                      51.546    0.00141735   0.00141978            4.1826e-06        51.546    48.454           20               4               16                20                 80
GCUT06      NONE         HEIGHT       True                       76.0284   0.000130367  0.000130177           3.99349e-06       76.0284   23.9716          20               3               17                15                 85
GCUT06      NONE         HEIGHT       False                      64.9036   0.000666761  0.000660658           1.2869e-05        64.9036   35.0964          20               4               16                20                 80
GCUT06      NONE         WIDTH        True                       67.9596   0.000131512  0.000128031           7.11686e-06       67.9596   32.0404          20               3               17                15                 85
GCUT06      NONE         WIDTH        False                      60.3732   0.00092411   0.00092268            1.39958e-05       60.3732   39.6268          20               4               16                20                 80
GCUT06      NONE         ID           True                       64.4944   0.000367785  0.000367641           7.90687e-06       64.4944   35.5056          20               3               17                15                 85
GCUT06      NONE         ID           False                      81.918    0.000321198  0.000311613           3.15778e-05       81.918    18.082           20               4               16                20                 80
