Instance    SplitMode    OrderMode    Decrescent      Solution Quality %    Exec. Time       Median    Standard deviation    Occupied %    Free %    Nº Items    Inside Items    Outside Items    Inside Items %    Outside Items %

NGCUT05     VERTICALLY   AREA         True                       92.6667   4.72546e-05  4.45843e-05           5.25906e-06       92.6667   7.33333          14               5                9           35.7143            64.2857
NGCUT05     VERTICALLY   AREA         False                      53.3333   4.89712e-05  4.69685e-05           5.56614e-06       53.3333  46.6667           14               5                9           35.7143            64.2857
NGCUT05     VERTICALLY   PERIMETER    True                       92.6667   4.58241e-05  4.29153e-05           5.21347e-06       92.6667   7.33333          14               5                9           35.7143            64.2857
NGCUT05     VERTICALLY   PERIMETER    False                      31.3333   2.61784e-05  2.43187e-05           4.34524e-06       31.3333  68.6667           14               2               12           14.2857            85.7143
NGCUT05     VERTICALLY   HEIGHT       True                       71.3333   4.1008e-05   3.8147e-05            5.70414e-06       71.3333  28.6667           14               4               10           28.5714            71.4286
NGCUT05     VERTICALLY   HEIGHT       False                      75.3333   5.71728e-05  5.24521e-05           6.22524e-06       75.3333  24.6667           14               6                8           42.8571            57.1429
NGCUT05     VERTICALLY   WIDTH        True                       92.6667   5.32627e-05  5.07832e-05           6.30904e-06       92.6667   7.33333          14               6                8           42.8571            57.1429
NGCUT05     VERTICALLY   WIDTH        False                      31.3333   2.35081e-05  2.09808e-05           4.53773e-06       31.3333  68.6667           14               2               12           14.2857            85.7143
NGCUT05     VERTICALLY   ID           True                       75.3333   5.42641e-05  5.17368e-05           6.47621e-06       75.3333  24.6667           14               6                8           42.8571            57.1429
NGCUT05     VERTICALLY   ID           False                      71.3333   4.673e-05    4.48227e-05           4.92321e-06       71.3333  28.6667           14               4               10           28.5714            71.4286
