Instance    SplitMode     OrderMode    Decrescent      Solution Quality %    Exec. Time       Median    Standard deviation    Occupied %    Free %    Nº Items    Inside Items    Outside Items    Inside Items %    Outside Items %

BKW02       VERTICALLY    AREA         False                      29.1333   0.000172043  0.000181437           2.52195e-05       29.1333   70.8667          20              12                8                60                 40
BKW02       VERTICALLY    PERIMETER    False                      29.1333   0.000126314  0.000122309           7.09094e-06       29.1333   70.8667          20              12                8                60                 40
BKW02       VERTICALLY    HEIGHT       False                      34.2      0.00014596   0.000140429           7.67308e-06       34.2      65.8             20              13                7                65                 35
BKW02       VERTICALLY    WIDTH        False                      26.7333   0.000114441  0.00011301            8.06546e-06       26.7333   73.2667          20              11                9                55                 45
BKW02       VERTICALLY    ID           False                      57.4667   0.000182724  0.000189304           2.30932e-05       57.4667   42.5333          20              12                8                60                 40
BKW02       HORIZONTALLY  AREA         False                      40.1333   0.000172758  0.000168562           8.36927e-06       40.1333   59.8667          20              14                6                70                 30
BKW02       HORIZONTALLY  PERIMETER    False                      49.3333   0.000175238  0.000173569           8.77432e-06       49.3333   50.6667          20              15                5                75                 25
BKW02       HORIZONTALLY  HEIGHT       False                      47.4667   0.000169945  0.000165224           9.0315e-06        47.4667   52.5333          20              14                6                70                 30
BKW02       HORIZONTALLY  WIDTH        False                      60.2      0.000254059  0.000226021           4.9187e-05        60.2      39.8             20              17                3                85                 15
BKW02       HORIZONTALLY  ID           False                      78.5333   0.000185442  0.000180483           9.38946e-06       78.5333   21.4667          20              16                4                80                 20
BKW02       MAX_AREA      AREA         False                      43.8667   0.000322151  0.000321865           9.91821e-06       43.8667   56.1333          20              15                5                75                 25
BKW02       MAX_AREA      PERIMETER    False                      60.2      0.000353718  0.000346899           1.46107e-05       60.2      39.8             20              17                3                85                 15
BKW02       MAX_AREA      HEIGHT       False                      49.3333   0.000337648  0.00033164            1.05266e-05       49.3333   50.6667          20              15                5                75                 25
BKW02       MAX_AREA      WIDTH        False                      55.2667   0.000311279  0.000306368           1.32879e-05       55.2667   44.7333          20              15                5                75                 25
BKW02       MAX_AREA      ID           False                      76.8      0.000387478  0.000383854           1.89823e-05       76.8      23.2             20              17                3                85                 15
BKW02       NONE          AREA         False                      43.5333   0.0119086    0.0118027             0.000177015       43.5333   56.4667          20              15                5                75                 25
BKW02       NONE          PERIMETER    False                      49.9333   0.0107538    0.0107441             5.69052e-05       49.9333   50.0667          20              16                4                80                 20
BKW02       NONE          HEIGHT       False                      59.1333   0.0150655    0.0151417             0.00167501        59.1333   40.8667          20              17                3                85                 15
BKW02       NONE          WIDTH        False                      65.5333   0.0182476    0.0171933             0.00177275        65.5333   34.4667          20              16                4                80                 20
BKW02       NONE          ID           False                      76.8      0.00792232   0.00792456            0.000113198       76.8      23.2             20              17                3                85                 15
