Instance    SplitMode     OrderMode    Decrescent      Solution Quality %    Exec. Time       Median    Standard deviation    Occupied %    Free %    Nº Items    Inside Items    Outside Items    Inside Items %    Outside Items %

NGCUT07     VERTICALLY    AREA         True                         33.75   7.6437e-05   7.34329e-05           5.62102e-06         33.75     66.25           8               7                1              87.5               12.5
NGCUT07     VERTICALLY    PERIMETER    True                        100      8.23021e-05  8.15392e-05           5.9124e-06          43.75     56.25           8               8                0             100                  0
NGCUT07     VERTICALLY    HEIGHT       True                         20.25   6.49452e-05  6.22272e-05           6.90772e-06         20.25     79.75           8               6                2              75                 25
NGCUT07     VERTICALLY    WIDTH        True                        100      7.8249e-05   7.60555e-05           6.46708e-06         43.75     56.25           8               8                0             100                  0
NGCUT07     VERTICALLY    ID           True                         20.25   8.70228e-05  8.34465e-05           7.80325e-06         20.25     79.75           8               6                2              75                 25
NGCUT07     HORIZONTALLY  AREA         True                        100      7.48634e-05  7.27177e-05           6.46462e-06         43.75     56.25           8               8                0             100                  0
NGCUT07     HORIZONTALLY  PERIMETER    True                        100      7.30038e-05  7.05719e-05           6.9615e-06          43.75     56.25           8               8                0             100                  0
NGCUT07     HORIZONTALLY  HEIGHT       True                        100      7.57217e-05  7.31945e-05           5.30684e-06         43.75     56.25           8               8                0             100                  0
NGCUT07     HORIZONTALLY  WIDTH        True                        100      7.34329e-05  7.1764e-05            5.40743e-06         43.75     56.25           8               8                0             100                  0
NGCUT07     HORIZONTALLY  ID           True                        100      7.77721e-05  7.39098e-05           6.3643e-06          43.75     56.25           8               8                0             100                  0
NGCUT07     MAX_AREA      AREA         True                        100      0.000176001  0.000170946           1.11006e-05         43.75     56.25           8               8                0             100                  0
NGCUT07     MAX_AREA      PERIMETER    True                        100      0.000166702  0.000161886           1.04865e-05         43.75     56.25           8               8                0             100                  0
NGCUT07     MAX_AREA      HEIGHT       True                         33.75   0.00014863   0.000145674           9.05062e-06         33.75     66.25           8               7                1              87.5               12.5
NGCUT07     MAX_AREA      WIDTH        True                        100      0.000165224  0.000161886           9.34285e-06         43.75     56.25           8               8                0             100                  0
NGCUT07     MAX_AREA      ID           True                        100      0.000172472  0.000171661           8.74005e-06         43.75     56.25           8               8                0             100                  0
NGCUT07     NONE          AREA         True                        100      0.00074873   0.000746727           1.01809e-05         43.75     56.25           8               8                0             100                  0
NGCUT07     NONE          PERIMETER    True                        100      0.000746536  0.000735998           1.43973e-05         43.75     56.25           8               8                0             100                  0
NGCUT07     NONE          HEIGHT       True                        100      0.000736761  0.000733614           1.00242e-05         43.75     56.25           8               8                0             100                  0
NGCUT07     NONE          WIDTH        True                        100      0.000742579  0.000735521           1.34224e-05         43.75     56.25           8               8                0             100                  0
NGCUT07     NONE          ID           True                        100      0.000740957  0.000737429           9.83649e-06         43.75     56.25           8               8                0             100                  0
