Instance    SplitMode    OrderMode    Decrescent      Solution Quality %    Exec. Time       Median    Standard deviation    Occupied %    Free %    Nº Items    Inside Items    Outside Items    Inside Items %    Outside Items %

GCUT10      MAX_AREA     AREA         True                       85.6445   7.77721e-05  7.36713e-05           8.61665e-06       85.6445   14.3555          20               3               17                15                 85
GCUT10      MAX_AREA     AREA         False                      44.2233   8.90732e-05  8.65459e-05           7.99268e-06       44.2233   55.7767          20               3               17                15                 85
GCUT10      MAX_AREA     PERIMETER    True                       85.6445   7.658e-05    7.43866e-05           7.38313e-06       85.6445   14.3555          20               3               17                15                 85
GCUT10      MAX_AREA     PERIMETER    False                      44.5464   7.89642e-05  7.67708e-05           6.42475e-06       44.5464   55.4536          20               3               17                15                 85
GCUT10      MAX_AREA     HEIGHT       True                       59.7263   5.85079e-05  5.62668e-05           5.99868e-06       59.7263   40.2737          20               2               18                10                 90
GCUT10      MAX_AREA     HEIGHT       False                      51.2196   7.84874e-05  7.51019e-05           7.01194e-06       51.2196   48.7804          20               3               17                15                 85
GCUT10      MAX_AREA     WIDTH        True                       68.4206   5.88417e-05  5.55515e-05           6.47411e-06       68.4206   31.5794          20               2               18                10                 90
GCUT10      MAX_AREA     WIDTH        False                      53.622    8.04424e-05  7.51019e-05           8.83707e-06       53.622    46.378           20               3               17                15                 85
GCUT10      MAX_AREA     ID           True                       70.819    5.76496e-05  5.4121e-05            6.90904e-06       70.819    29.181           20               2               18                10                 90
GCUT10      MAX_AREA     ID           False                      84.2369   0.00010438   0.000104189           7.98955e-06       84.2369   15.7631          20               4               16                20                 80
