Instance    SplitMode     OrderMode    Decrescent      Solution Quality %    Exec. Time       Median    Standard deviation    Occupied %    Free %    Nº Items    Inside Items    Outside Items    Inside Items %    Outside Items %

NGCUT05     VERTICALLY    AREA         False                      53.3333   4.89712e-05  4.69685e-05           5.56614e-06       53.3333   46.6667          14               5                9           35.7143            64.2857
NGCUT05     VERTICALLY    PERIMETER    False                      31.3333   2.61784e-05  2.43187e-05           4.34524e-06       31.3333   68.6667          14               2               12           14.2857            85.7143
NGCUT05     VERTICALLY    HEIGHT       False                      75.3333   5.71728e-05  5.24521e-05           6.22524e-06       75.3333   24.6667          14               6                8           42.8571            57.1429
NGCUT05     VERTICALLY    WIDTH        False                      31.3333   2.35081e-05  2.09808e-05           4.53773e-06       31.3333   68.6667          14               2               12           14.2857            85.7143
NGCUT05     VERTICALLY    ID           False                      71.3333   4.673e-05    4.48227e-05           4.92321e-06       71.3333   28.6667          14               4               10           28.5714            71.4286
NGCUT05     HORIZONTALLY  AREA         False                      70        7.41959e-05  7.15256e-05           5.4418e-06        70        30               14               6                8           42.8571            57.1429
NGCUT05     HORIZONTALLY  PERIMETER    False                      60        6.47068e-05  6.38962e-05           4.56769e-06       60        40               14               5                9           35.7143            64.2857
NGCUT05     HORIZONTALLY  HEIGHT       False                      70        7.41959e-05  7.20024e-05           5.81937e-06       70        30               14               6                8           42.8571            57.1429
NGCUT05     HORIZONTALLY  WIDTH        False                      78.6667   5.04494e-05  4.8399e-05            4.86888e-06       78.6667   21.3333          14               5                9           35.7143            64.2857
NGCUT05     HORIZONTALLY  ID           False                      65.3333   5.20229e-05  4.93526e-05           6.71207e-06       65.3333   34.6667          14               4               10           28.5714            71.4286
NGCUT05     MAX_AREA      AREA         False                      70        0.000136614  0.000133514           7.71681e-06       70        30               14               6                8           42.8571            57.1429
NGCUT05     MAX_AREA      PERIMETER    False                      60        0.000119925  0.000115395           8.88889e-06       60        40               14               5                9           35.7143            64.2857
NGCUT05     MAX_AREA      HEIGHT       False                      70        0.000136471  0.00013423            9.08322e-06       70        30               14               6                8           42.8571            57.1429
NGCUT05     MAX_AREA      WIDTH        False                      78.6667   0.000105143  0.00010252            7.70502e-06       78.6667   21.3333          14               5                9           35.7143            64.2857
NGCUT05     MAX_AREA      ID           False                      58        7.30038e-05  7.05719e-05           6.54744e-06       58        42               14               3               11           21.4286            78.5714
NGCUT05     NONE          AREA         False                      73.3333   0.000691748  0.00069356            1.59585e-05       73.3333   26.6667          14               6                8           42.8571            57.1429
NGCUT05     NONE          PERIMETER    False                      60        0.000341892  0.000340939           8.02164e-06       60        40               14               5                9           35.7143            64.2857
NGCUT05     NONE          HEIGHT       False                      70        0.000586367  0.000546217           9.9226e-05        70        30               14               6                8           42.8571            57.1429
NGCUT05     NONE          WIDTH        False                      78.6667   0.000334167  0.000320435           3.65621e-05       78.6667   21.3333          14               5                9           35.7143            64.2857
NGCUT05     NONE          ID           False                      65.3333   0.000287056  0.000284195           8.65561e-06       65.3333   34.6667          14               4               10           28.5714            71.4286
