Instance    SplitMode    OrderMode    Decrescent      Solution Quality %    Exec. Time       Median    Standard deviation    Occupied %    Free %    Nº Items    Inside Items    Outside Items    Inside Items %    Outside Items %

GCUT07      NONE         AREA         True                       72.406    0.000149965  0.00014472            1.0989e-05        72.406    27.594           30               3               27           10                 90
GCUT07      NONE         AREA         False                      61.1696   0.00223007   0.00221276            4.14422e-05       61.1696   38.8304          30               5               25           16.6667            83.3333
GCUT07      NONE         PERIMETER    True                       72.406    0.000150251  0.000148296           6.08486e-06       72.406    27.594           30               3               27           10                 90
GCUT07      NONE         PERIMETER    False                      61.1696   0.00215402   0.00215197            1.20477e-05       61.1696   38.8304          30               5               25           16.6667            83.3333
GCUT07      NONE         HEIGHT       True                       72.406    0.000167274  0.000152588           3.48925e-05       72.406    27.594           30               3               27           10                 90
GCUT07      NONE         HEIGHT       False                      38.2476   0.00104232   0.00103545            1.18841e-05       38.2476   61.7524          30               3               27           10                 90
GCUT07      NONE         WIDTH        True                       72.406    0.000146437  0.000144243           7.24322e-06       72.406    27.594           30               3               27           10                 90
GCUT07      NONE         WIDTH        False                      53.3224   0.00239635   0.00239801            0.000101257       53.3224   46.6776          30               4               26           13.3333            86.6667
GCUT07      NONE         ID           True                       71.0972   0.000812292  0.000802994           3.06877e-05       71.0972   28.9028          30               5               25           16.6667            83.3333
GCUT07      NONE         ID           False                      76.0008   0.000391626  0.000389576           6.94711e-06       76.0008   23.9992          30               4               26           13.3333            86.6667
