Instance    SplitMode     OrderMode    Decrescent      Solution Quality %    Exec. Time       Median    Standard deviation    Occupied %    Free %    Nº Items    Inside Items    Outside Items    Inside Items %    Outside Items %

BKW07       HORIZONTALLY  AREA         True                       74.0125   0.00088582   0.00088954            1.69774e-05       74.0125   25.9875          70              60               10           85.7143           14.2857
BKW07       HORIZONTALLY  AREA         False                       8.725    0.000820494  0.000822306           8.63931e-06        8.725    91.275           70              44               26           62.8571           37.1429
BKW07       HORIZONTALLY  PERIMETER    True                       83.775    0.000965977  0.000914574           0.000101836       83.775    16.225           70              62                8           88.5714           11.4286
BKW07       HORIZONTALLY  PERIMETER    False                      11.525    0.000853729  0.000840425           2.50838e-05       11.525    88.475           70              47               23           67.1429           32.8571
BKW07       HORIZONTALLY  HEIGHT       True                       86.1      0.000823164  0.000810623           2.65713e-05       86.1      13.9             70              67                3           95.7143            4.28571
BKW07       HORIZONTALLY  HEIGHT       False                       6.75     0.00078702   0.000784874           1.02459e-05        6.75     93.25            70              41               29           58.5714           41.4286
BKW07       HORIZONTALLY  WIDTH        True                       46.675    0.000730562  0.000714064           3.53861e-05       46.675    53.325           70              55               15           78.5714           21.4286
BKW07       HORIZONTALLY  WIDTH        False                      26.7375   0.000958061  0.000882626           0.000133295       26.7375   73.2625          70              56               14           80                20
BKW07       HORIZONTALLY  ID           True                       46.825    0.000719404  0.00071907            1.1224e-05        46.825    53.175           70              55               15           78.5714           21.4286
BKW07       HORIZONTALLY  ID           False                      59.8      0.00112739   0.00112319            2.02735e-05       59.8      40.2             70              61                9           87.1429           12.8571
