Instance    SplitMode    OrderMode    Decrescent      Solution Quality %    Exec. Time       Median    Standard deviation    Occupied %    Free %    Nº Items    Inside Items    Outside Items    Inside Items %    Outside Items %

NGCUT04     MAX_AREA     AREA         True                            92   0.00010519   0.000100613           7.64339e-06            92         8           7               6                1           85.7143            14.2857
NGCUT04     MAX_AREA     AREA         False                           52   8.85487e-05  8.4877e-05            6.78484e-06            52        48           7               4                3           57.1429            42.8571
NGCUT04     MAX_AREA     PERIMETER    True                            78   9.67979e-05  9.32217e-05           6.51367e-06            78        22           7               5                2           71.4286            28.5714
NGCUT04     MAX_AREA     PERIMETER    False                           52   8.82149e-05  8.41618e-05           7.1605e-06             52        48           7               4                3           57.1429            42.8571
NGCUT04     MAX_AREA     HEIGHT       True                            70   7.48634e-05  7.20024e-05           6.882e-06              70        30           7               4                3           57.1429            42.8571
NGCUT04     MAX_AREA     HEIGHT       False                           78   0.000101376  9.84669e-05           8.3377e-06             78        22           7               5                2           71.4286            28.5714
NGCUT04     MAX_AREA     WIDTH        True                            78   0.000138092  0.000136137           8.05474e-06            78        22           7               5                2           71.4286            28.5714
NGCUT04     MAX_AREA     WIDTH        False                           52   0.000110435  0.000120163           1.71299e-05            52        48           7               4                3           57.1429            42.8571
NGCUT04     MAX_AREA     ID           True                            88   0.000107145  0.000102758           8.05361e-06            88        12           7               6                1           85.7143            14.2857
NGCUT04     MAX_AREA     ID           False                           70   7.61986e-05  7.34329e-05           6.63232e-06            70        30           7               4                3           57.1429            42.8571
