Instance    SplitMode    OrderMode    Decrescent      Solution Quality %    Exec. Time      Median    Standard deviation    Occupied %    Free %    Nº Items    Inside Items    Outside Items    Inside Items %    Outside Items %

BKW08       MAX_AREA     AREA         True                       93.7875    0.00208473  0.00208306           2.5351e-05        93.7875    6.2125          80              75                5             93.75               6.25
BKW08       MAX_AREA     AREA         False                      50.55      0.0015254   0.00150704           3.12621e-05       50.55     49.45            80              72                8             90                 10
BKW08       MAX_AREA     PERIMETER    True                       96.3       0.00159864  0.00158596           3.25647e-05       96.3       3.7             80              66               14             82.5               17.5
BKW08       MAX_AREA     PERIMETER    False                      57.675     0.00178442  0.00177217           8.00102e-05       57.675    42.325           80              74                6             92.5                7.5
BKW08       MAX_AREA     HEIGHT       True                       91.7       0.0022449   0.00210428           0.000341301       91.7       8.3             80              71                9             88.75              11.25
BKW08       MAX_AREA     HEIGHT       False                      39.875     0.00203371  0.00202489           3.82904e-05       39.875    60.125           80              65               15             81.25              18.75
BKW08       MAX_AREA     WIDTH        True                       80.5       0.00192633  0.00192809           8.81052e-05       80.5      19.5             80              73                7             91.25               8.75
BKW08       MAX_AREA     WIDTH        False                      58.35      0.00169339  0.00152922           0.000338027       58.35     41.65            80              74                6             92.5                7.5
BKW08       MAX_AREA     ID           True                       63.075     0.00176029  0.00172329           5.67084e-05       63.075    36.925           80              73                7             91.25               8.75
BKW08       MAX_AREA     ID           False                      82.7125    0.00182967  0.0018065            4.15104e-05       82.7125   17.2875          80              76                4             95                  5
