Instance    SplitMode     OrderMode    Decrescent      Solution Quality %    Exec. Time       Median    Standard deviation    Occupied %    Free %    Nº Items    Inside Items    Outside Items    Inside Items %    Outside Items %

GCUT12      VERTICALLY    AREA         True                       86.2188   5.84602e-05  5.72205e-05           4.14437e-06       86.2188   13.7812          50               3               47                 6                 94
GCUT12      VERTICALLY    PERIMETER    True                       86.2188   5.80311e-05  5.62668e-05           4.70501e-06       86.2188   13.7812          50               3               47                 6                 94
GCUT12      VERTICALLY    HEIGHT       True                       86.2188   5.87463e-05  5.72205e-05           4.67106e-06       86.2188   13.7812          50               3               47                 6                 94
GCUT12      VERTICALLY    WIDTH        True                       87.9958   6.59466e-05  6.86646e-05           1.07321e-05       87.9958   12.0042          50               3               47                 6                 94
GCUT12      VERTICALLY    ID           True                       84.8231   9.54151e-05  9.56059e-05           9.72023e-06       84.8231   15.1769          50               5               45                10                 90
GCUT12      HORIZONTALLY  AREA         True                       86.2188   5.98431e-05  5.81741e-05           4.00373e-06       86.2188   13.7812          50               3               47                 6                 94
GCUT12      HORIZONTALLY  PERIMETER    True                       86.2188   6.03676e-05  5.81741e-05           5.69296e-06       86.2188   13.7812          50               3               47                 6                 94
GCUT12      HORIZONTALLY  HEIGHT       True                       86.2188   6.10828e-05  5.8651e-05            4.90331e-06       86.2188   13.7812          50               3               47                 6                 94
GCUT12      HORIZONTALLY  WIDTH        True                       80.0304   6.07014e-05  5.84126e-05           5.65127e-06       80.0304   19.9696          50               3               47                 6                 94
GCUT12      HORIZONTALLY  ID           True                       75.9252   8.74996e-05  8.41618e-05           6.7989e-06        75.9252   24.0748          50               4               46                 8                 92
GCUT12      MAX_AREA      AREA         True                       86.2188   9.41753e-05  8.98838e-05           7.91464e-06       86.2188   13.7812          50               3               47                 6                 94
GCUT12      MAX_AREA      PERIMETER    True                       86.2188   9.5892e-05   9.20296e-05           9.65686e-06       86.2188   13.7812          50               3               47                 6                 94
GCUT12      MAX_AREA      HEIGHT       True                       86.2188   9.44614e-05  9.20296e-05           6.60966e-06       86.2188   13.7812          50               3               47                 6                 94
GCUT12      MAX_AREA      WIDTH        True                       80.0304   9.66072e-05  9.27448e-05           6.6131e-06        80.0304   19.9696          50               3               47                 6                 94
GCUT12      MAX_AREA      ID           True                       75.9252   0.000136709  0.0001266             1.4921e-05        75.9252   24.0748          50               4               46                 8                 92
GCUT12      NONE          AREA         True                       86.2188   0.000171995  0.000169039           7.97987e-06       86.2188   13.7812          50               3               47                 6                 94
GCUT12      NONE          PERIMETER    True                       86.2188   0.000167131  0.000165701           5.62789e-06       86.2188   13.7812          50               3               47                 6                 94
GCUT12      NONE          HEIGHT       True                       86.2188   0.000162601  0.000159025           6.49795e-06       86.2188   13.7812          50               3               47                 6                 94
GCUT12      NONE          WIDTH        True                       80.0304   0.000239086  0.00023675            6.43182e-06       80.0304   19.9696          50               3               47                 6                 94
GCUT12      NONE          ID           True                       75.9252   0.000395203  0.000391006           8.17133e-06       75.9252   24.0748          50               4               46                 8                 92
