Instance    SplitMode     OrderMode    Decrescent      Solution Quality %    Exec. Time       Median    Standard deviation    Occupied %    Free %    Nº Items    Inside Items    Outside Items    Inside Items %    Outside Items %

OKP1        VERTICALLY    AREA         True                         77.56   0.000144005  0.000137568           1.38036e-05         77.56     22.44          50               8               42                16                 84
OKP1        VERTICALLY    PERIMETER    True                         91.16   0.000158834  0.000155926           7.40312e-06         91.16      8.84          50              17               33                34                 66
OKP1        VERTICALLY    HEIGHT       True                         79.7    0.000364923  0.000360966           8.51071e-06         79.7      20.3           50              19               31                38                 62
OKP1        VERTICALLY    WIDTH        True                         91.62   0.000151587  0.000148058           7.90371e-06         91.62      8.38          50              16               34                32                 68
OKP1        VERTICALLY    ID           True                         86.04   0.000181913  0.000180006           5.28623e-06         86.04     13.96          50              14               36                28                 72
OKP1        HORIZONTALLY  AREA         True                         93.1    0.000139904  0.000137568           6.32488e-06         93.1       6.9           50              11               39                22                 78
OKP1        HORIZONTALLY  PERIMETER    True                         83.78   0.000107336  0.000105381           5.8486e-06          83.78     16.22          50              13               37                26                 74
OKP1        HORIZONTALLY  HEIGHT       True                         83.7    0.000261593  0.000257969           8.64299e-06         83.7      16.3           50              23               27                46                 54
OKP1        HORIZONTALLY  WIDTH        True                         83.78   0.000118256  0.000115871           6.87043e-06         83.78     16.22          50              13               37                26                 74
OKP1        HORIZONTALLY  ID           True                         81.52   0.00017333   0.000170708           5.74386e-06         81.52     18.48          50              13               37                26                 74
OKP1        MAX_AREA      AREA         True                         77.56   0.000231123  0.000225306           1.07734e-05         77.56     22.44          50               8               42                16                 84
OKP1        MAX_AREA      PERIMETER    True                         88.4    0.000253916  0.000247478           1.01892e-05         88.4      11.6           50              14               36                28                 72
OKP1        MAX_AREA      HEIGHT       True                         79.7    0.000563192  0.000555754           1.46548e-05         79.7      20.3           50              19               31                38                 62
OKP1        MAX_AREA      WIDTH        True                         88.4    0.000371981  0.000367165           1.68725e-05         88.4      11.6           50              14               36                28                 72
OKP1        MAX_AREA      ID           True                         77.52   0.000251436  0.000246286           8.00547e-06         77.52     22.48          50               9               41                18                 82
OKP1        NONE          AREA         True                         97.22   0.00178461   0.00177813            2.43488e-05         97.22      2.78          50               9               41                18                 82
OKP1        NONE          PERIMETER    True                         91.16   0.00405669   0.00391555            0.000283895         91.16      8.84          50              17               33                34                 66
OKP1        NONE          HEIGHT       True                         88.54   0.00844831   0.00835419            0.000170033         88.54     11.46          50              21               29                42                 58
OKP1        NONE          WIDTH        True                         91.62   0.00297956   0.00295758            6.73088e-05         91.62      8.38          50              16               34                32                 68
OKP1        NONE          ID           True                         90.04   0.00944791   0.00946593            0.000127036         90.04      9.96          50              18               32                36                 64
