Instance    SplitMode    OrderMode    Decrescent      Solution Quality %    Exec. Time      Median    Standard deviation    Occupied %    Free %    Nº Items    Inside Items    Outside Items    Inside Items %    Outside Items %

BKW09       MAX_AREA     AREA         True                       87.3467    0.00267596  0.00264668           6.88126e-05       87.3467  12.6533          100              95                5                95                  5
BKW09       MAX_AREA     AREA         False                      37.52      0.00217714  0.00215292           4.77372e-05       37.52    62.48            100              87               13                87                 13
BKW09       MAX_AREA     PERIMETER    True                       93.1067    0.00276437  0.0026989            0.000114045       93.1067   6.89333         100              98                2                98                  2
BKW09       MAX_AREA     PERIMETER    False                      32.9867    0.00217786  0.00214314           7.97603e-05       32.9867  67.0133          100              85               15                85                 15
BKW09       MAX_AREA     HEIGHT       True                       86.1733    0.00248289  0.00243378           8.96039e-05       86.1733  13.8267          100              94                6                94                  6
BKW09       MAX_AREA     HEIGHT       False                      27.4533    0.00235658  0.00233531           4.10156e-05       27.4533  72.5467          100              77               23                77                 23
BKW09       MAX_AREA     WIDTH        True                       76.4533    0.00271249  0.00266743           7.35273e-05       76.4533  23.5467          100              92                8                92                  8
BKW09       MAX_AREA     WIDTH        False                      63.9867    0.00221543  0.00218105           0.000106775       63.9867  36.0133          100              94                6                94                  6
BKW09       MAX_AREA     ID           True                       63.9867    0.00265903  0.00255752           0.000168934       63.9867  36.0133          100              94                6                94                  6
BKW09       MAX_AREA     ID           False                      78.2       0.00262709  0.00261593           4.72765e-05       78.2     21.8             100              94                6                94                  6
