Instance    SplitMode     OrderMode    Decrescent      Solution Quality %    Exec. Time       Median    Standard deviation    Occupied %    Free %    Nº Items    Inside Items    Outside Items    Inside Items %    Outside Items %

NGCUT11     VERTICALLY    AREA         True                       75.4444   7.47681e-05  7.31945e-05           5.37495e-06       75.4444  24.5556           15               6                9           40                 60
NGCUT11     VERTICALLY    PERIMETER    True                       79.7778   8.6832e-05   8.4877e-05            5.4564e-06        79.7778  20.2222           15               7                8           46.6667            53.3333
NGCUT11     VERTICALLY    HEIGHT       True                       75.4444   7.72953e-05  7.48634e-05           5.97361e-06       75.4444  24.5556           15               6                9           40                 60
NGCUT11     VERTICALLY    WIDTH        True                       78.4444   7.03812e-05  6.74725e-05           6.52135e-06       78.4444  21.5556           15               8                7           53.3333            46.6667
NGCUT11     VERTICALLY    ID           True                       50.5556   6.77109e-05  6.48499e-05           5.75967e-06       50.5556  49.4444           15               6                9           40                 60
NGCUT11     HORIZONTALLY  AREA         True                       69.1111   5.68867e-05  5.45979e-05           5.08139e-06       69.1111  30.8889           15               5               10           33.3333            66.6667
NGCUT11     HORIZONTALLY  PERIMETER    True                       78.4444   9.00745e-05  8.7738e-05            6.36966e-06       78.4444  21.5556           15               8                7           53.3333            46.6667
NGCUT11     HORIZONTALLY  HEIGHT       True                       86.3333   7.10964e-05  6.86646e-05           6.38214e-06       86.3333  13.6667           15               7                8           46.6667            53.3333
NGCUT11     HORIZONTALLY  WIDTH        True                       78.4444   8.88348e-05  8.55923e-05           6.14473e-06       78.4444  21.5556           15               8                7           53.3333            46.6667
NGCUT11     HORIZONTALLY  ID           True                       63.3333   9.59873e-05  9.2268e-05            6.50424e-06       63.3333  36.6667           15               8                7           53.3333            46.6667
NGCUT11     MAX_AREA      AREA         True                       61.3333   0.000118303  0.000115395           6.64397e-06       61.3333  38.6667           15               5               10           33.3333            66.6667
NGCUT11     MAX_AREA      PERIMETER    True                       64.4444   0.000116825  0.000111818           9.5665e-06        64.4444  35.5556           15               5               10           33.3333            66.6667
NGCUT11     MAX_AREA      HEIGHT       True                       83.2222   0.000133038  0.000130177           7.48498e-06       83.2222  16.7778           15               6                9           40                 60
NGCUT11     MAX_AREA      WIDTH        True                       78.4444   0.000176525  0.00017643            9.8863e-06        78.4444  21.5556           15               8                7           53.3333            46.6667
NGCUT11     MAX_AREA      ID           True                       58.6667   0.0001616    0.000157118           9.06166e-06       58.6667  41.3333           15               7                8           46.6667            53.3333
NGCUT11     NONE          AREA         True                       69.1111   0.000474453  0.000471115           8.95134e-06       69.1111  30.8889           15               5               10           33.3333            66.6667
NGCUT11     NONE          PERIMETER    True                       92.5556   0.00124326   0.00124288            9.09822e-06       92.5556   7.44444          15               9                6           60                 40
NGCUT11     NONE          HEIGHT       True                       87.6667   0.00318589   0.00318336            1.94638e-05       87.6667  12.3333           15               7                8           46.6667            53.3333
NGCUT11     NONE          WIDTH        True                       78.4444   0.00165014   0.00165009            1.08069e-05       78.4444  21.5556           15               8                7           53.3333            46.6667
NGCUT11     NONE          ID           True                       63.3333   0.00161729   0.00161386            9.65828e-06       63.3333  36.6667           15               8                7           53.3333            46.6667
