Instance    SplitMode    OrderMode    Decrescent      Solution Quality %    Exec. Time       Median    Standard deviation    Occupied %    Free %    Nº Items    Inside Items    Outside Items    Inside Items %    Outside Items %

NGCUT08     MAX_AREA     AREA         True                         85.5    0.000113297  0.000110865           7.2589e-06          85.5      14.5           13               5                8           38.4615            61.5385
NGCUT08     MAX_AREA     AREA         False                        51.5    0.000157166  0.000152826           9.64037e-06         51.5      48.5           13               7                6           53.8462            46.1538
NGCUT08     MAX_AREA     PERIMETER    True                         85.25   0.000132084  0.000127554           9.87064e-06         85.25     14.75          13               6                7           46.1538            53.8462
NGCUT08     MAX_AREA     PERIMETER    False                        53.5    0.000156355  0.000152588           9.76923e-06         53.5      46.5           13               7                6           53.8462            46.1538
NGCUT08     MAX_AREA     HEIGHT       True                         73      0.000156927  0.00014782            1.35638e-05         73        27             13               7                6           53.8462            46.1538
NGCUT08     MAX_AREA     HEIGHT       False                        58.25   0.000135422  0.00013113            9.75945e-06         58.25     41.75          13               6                7           46.1538            53.8462
NGCUT08     MAX_AREA     WIDTH        True                         85.25   0.000146723  0.000146866           1.50944e-05         85.25     14.75          13               6                7           46.1538            53.8462
NGCUT08     MAX_AREA     WIDTH        False                        67.5    0.000177622  0.000170946           1.34794e-05         67.5      32.5           13               8                5           61.5385            38.4615
NGCUT08     MAX_AREA     ID           True                         69.5    0.000134754  0.000131607           8.36085e-06         69.5      30.5           13               6                7           46.1538            53.8462
NGCUT08     MAX_AREA     ID           False                        64.75   0.000175095  0.000169992           1.05019e-05         64.75     35.25          13               8                5           61.5385            38.4615
