Instance    SplitMode     OrderMode    Decrescent      Solution Quality %    Exec. Time       Median    Standard deviation    Occupied %    Free %    Nº Items    Inside Items    Outside Items    Inside Items %    Outside Items %

OKP4        HORIZONTALLY  AREA         True                         66.14   9.94682e-05  9.70364e-05           5.67496e-06         66.14     33.86          61               6               55           9.83607            90.1639
OKP4        HORIZONTALLY  AREA         False                        67.5    0.000247526  0.000244617           7.37388e-06         67.5      32.5           61              16               45          26.2295             73.7705
OKP4        HORIZONTALLY  PERIMETER    True                         89.54   0.000117683  0.000114202           6.78484e-06         89.54     10.46          61               8               53          13.1148             86.8852
OKP4        HORIZONTALLY  PERIMETER    False                        69.52   0.000233459  0.00022912            8.68498e-06         69.52     30.48          61              15               46          24.5902             75.4098
OKP4        HORIZONTALLY  HEIGHT       True                         93.46   0.000181484  0.000178814           6.56825e-06         93.46      6.54          61              12               49          19.6721             80.3279
OKP4        HORIZONTALLY  HEIGHT       False                        68.35   0.0002285    0.000226736           7.61537e-06         68.35     31.65          61              14               47          22.9508             77.0492
OKP4        HORIZONTALLY  WIDTH        True                         82.15   0.000230789  0.000230074           7.95475e-06         82.15     17.85          61              15               46          24.5902             75.4098
OKP4        HORIZONTALLY  WIDTH        False                        49.89   0.000225115  0.00022006            9.50976e-06         49.89     50.11          61              16               45          26.2295             73.7705
OKP4        HORIZONTALLY  ID           True                         71.56   0.000186729  0.000183344           8.26512e-06         71.56     28.44          61              13               48          21.3115             78.6885
OKP4        HORIZONTALLY  ID           False                        82.37   0.000161505  0.000156879           8.43692e-06         82.37     17.63          61              13               48          21.3115             78.6885
