Instance    SplitMode     OrderMode    Decrescent      Solution Quality %     Exec. Time         Median    Standard deviation    Occupied %    Free %    Nº Items    Inside Items    Outside Items    Inside Items %    Outside Items %
BKW05       MAX_AREA      PERIMETER    True                      93.2        0.00120549     0.00120521            7.71689e-05      93.2       6.8              50              45                5           90                10
BKW05       MAX_AREA      PERIMETER    False                     50.92       0.00105896     0.00104642            5.26126e-05      50.92     49.08             50              43                7           86                14
BKW05       MAX_AREA      HEIGHT       True                      80.48       0.00121603     0.0012095             2.87563e-05      80.48     19.52             50              45                5           90                10
BKW05       MAX_AREA      HEIGHT       False                     44.77       0.0010118      0.00100923            2.08925e-05      44.77     55.23             50              37               13           74                26
BKW05       MAX_AREA      WIDTH        True                      89.7        0.00106049     0.00105643            2.29393e-05      89.7      10.3              50              42                8           84                16
BKW05       MAX_AREA      WIDTH        False                     52.92       0.00132608     0.00131512            3.06295e-05      52.92     47.08             50              43                7           86                14
BKW05       MAX_AREA      ID           True                      62.75       0.00107346     0.00106215            3.08907e-05      62.75     37.25             50              46                4           92                 8
BKW05       MAX_AREA      ID           False                     88.04       0.00100088     0.000992537           2.80512e-05      88.04     11.96             50              46                4           92                 8
BKW05       NONE          AREA         True                      92.05       0.177481       0.177084              0.0018622        92.05      7.95             50              38               12           76                24
BKW05       NONE          AREA         False                     62.75       0.247756       0.245759              0.00419351       62.75     37.25             50              46                4           92                 8
BKW05       NONE          PERIMETER    True                      93.13       0.19128        0.192509              0.0078643        93.13      6.87             50              36               14           72                28
BKW05       NONE          PERIMETER    False                     67.88       0.276854       0.268955              0.0190976        67.88     32.12             50              47                3           94                 6
BKW05       NONE          HEIGHT       True                      80.48       0.201295       0.188862              0.0227721        80.48     19.52             50              45                5           90                10
BKW05       NONE          HEIGHT       False                     62.59       0.288999       0.294411              0.0135754        62.59     37.41             50              46                4           92                 8
BKW05       NONE          WIDTH        True                      93.56       0.193728       0.192913              0.00165758       93.56      6.44             50              38               12           76                24
BKW05       NONE          WIDTH        False                     59.57       0.282892       0.282608              0.00153101       59.57     40.43             50              45                5           90                10
BKW05       NONE          ID           True                      67.88       0.236274       0.235473              0.00124915       67.88     32.12             50              47                3           94                 6
BKW05       NONE          ID           False                     88.04       0.156715       0.156714              0.000210655      88.04     11.96             50              46                4           92                 8
BKW06       VERTICALLY    AREA         True                      70.02       0.000650406    0.000653982           8.97924e-06      70.02     29.98             60              48               12           80                20
BKW06       VERTICALLY    AREA         False                     33.86       0.0004498      0.000447035           1.21931e-05      33.86     66.14             60              51                9           85                15
BKW06       VERTICALLY    PERIMETER    True                      70.58       0.00070281     0.000708342           1.63753e-05      70.58     29.42             60              54                6           90                10
