Instance    SplitMode    OrderMode    Decrescent      Solution Quality %    Exec. Time       Median    Standard deviation    Occupied %    Free %    Nº Items    Inside Items    Outside Items    Inside Items %    Outside Items %

NGCUT06     MAX_AREA     AREA         True                       60        0.000117302  0.00011301            8.7808e-06        60        40               15               5               10           33.3333            66.6667
NGCUT06     MAX_AREA     AREA         False                      70.6667   0.000165844  0.000162363           1.07522e-05       70.6667   29.3333          15               7                8           46.6667            53.3333
NGCUT06     MAX_AREA     PERIMETER    True                       64        0.000118113  0.000116348           8.26539e-06       64        36               15               5               10           33.3333            66.6667
NGCUT06     MAX_AREA     PERIMETER    False                      70.6667   0.000168228  0.000164032           9.87939e-06       70.6667   29.3333          15               7                8           46.6667            53.3333
NGCUT06     MAX_AREA     HEIGHT       True                       70.6667   0.000170612  0.000166655           9.40905e-06       70.6667   29.3333          15               7                8           46.6667            53.3333
NGCUT06     MAX_AREA     HEIGHT       False                      57.3333   0.000119257  0.000116825           8.51845e-06       57.3333   42.6667          15               5               10           33.3333            66.6667
NGCUT06     MAX_AREA     WIDTH        True                       57.3333   0.000121689  0.000117302           9.13688e-06       57.3333   42.6667          15               5               10           33.3333            66.6667
NGCUT06     MAX_AREA     WIDTH        False                      70.6667   0.00016284   0.000159502           8.55122e-06       70.6667   29.3333          15               7                8           46.6667            53.3333
NGCUT06     MAX_AREA     ID           True                       72        0.000126123  0.000121593           9.32336e-06       72        28               15               6                9           40                 60
NGCUT06     MAX_AREA     ID           False                      80        0.00015645   0.000152349           9.57173e-06       80        20               15               7                8           46.6667            53.3333
