Instance    SplitMode     OrderMode    Decrescent      Solution Quality %    Exec. Time       Median    Standard deviation    Occupied %    Free %    Nº Items    Inside Items    Outside Items    Inside Items %    Outside Items %

NGCUT10     HORIZONTALLY  AREA         True                       87.6667   5.0211e-05   4.8399e-05            4.46957e-06       87.6667  12.3333           13               4                9           30.7692            69.2308
NGCUT10     HORIZONTALLY  AREA         False                      90.1111   6.19411e-05  6.00815e-05           4.719e-06         90.1111   9.88889          13               7                6           53.8462            46.1538
NGCUT10     HORIZONTALLY  PERIMETER    True                       87.6667   5.04971e-05  4.76837e-05           5.63475e-06       87.6667  12.3333           13               4                9           30.7692            69.2308
NGCUT10     HORIZONTALLY  PERIMETER    False                      90.1111   6.34193e-05  6.12736e-05           5.92699e-06       90.1111   9.88889          13               7                6           53.8462            46.1538
NGCUT10     HORIZONTALLY  HEIGHT       True                       91        4.03881e-05  3.8147e-05            4.65643e-06       91        9                13               6                7           46.1538            53.8462
NGCUT10     HORIZONTALLY  HEIGHT       False                      79.8889   5.3978e-05   5.17368e-05           5.29397e-06       79.8889  20.1111           13               6                7           46.1538            53.8462
NGCUT10     HORIZONTALLY  WIDTH        True                       74        4.67777e-05  4.52995e-05           5.23957e-06       74       26                13               5                8           38.4615            61.5385
NGCUT10     HORIZONTALLY  WIDTH        False                      90.1111   6.5136e-05   6.24657e-05           6.50564e-06       90.1111   9.88889          13               7                6           53.8462            46.1538
NGCUT10     HORIZONTALLY  ID           True                       80.6667   6.39439e-05  6.10352e-05           6.10352e-06       80.6667  19.3333           13               6                7           46.1538            53.8462
NGCUT10     HORIZONTALLY  ID           False                      83.4444   4.9305e-05   4.62532e-05           5.68097e-06       83.4444  16.5556           13               6                7           46.1538            53.8462
