Instance    SplitMode     OrderMode    Decrescent      Solution Quality %    Exec. Time        Median    Standard deviation    Occupied %    Free %    Nº Items    Inside Items    Outside Items    Inside Items %    Outside Items %
BKW06       NONE          WIDTH        False                      42.5      0.410012      0.409719              0.000661396       42.5     57.5              60              53                7           88.3333           11.6667
BKW07       VERTICALLY    WIDTH        True                       91.6625   0.000865507   0.000858068           1.99711e-05       91.6625   8.3375           70              67                3           95.7143            4.28571
BKW07       VERTICALLY    WIDTH        False                      38.725    0.000543356   0.000540495           1.30787e-05       38.725   61.275            70              56               14           80                20
BKW07       HORIZONTALLY  WIDTH        True                       46.675    0.000730562   0.000714064           3.53861e-05       46.675   53.325            70              55               15           78.5714           21.4286
BKW07       HORIZONTALLY  WIDTH        False                      26.7375   0.000958061   0.000882626           0.000133295       26.7375  73.2625           70              56               14           80                20
BKW07       MAX_AREA      WIDTH        True                       49.075    0.00137482    0.00136161            2.54479e-05       49.075   50.925            70              58               12           82.8571           17.1429
BKW07       MAX_AREA      WIDTH        False                      61.2125   0.00142508    0.0014143             2.75703e-05       61.2125  38.7875           70              66                4           94.2857            5.71429
BKW07       NONE          WIDTH        True                       94.5      0.19643       0.196516              0.00225062        94.5      5.5              70              67                3           95.7143            4.28571
BKW07       NONE          WIDTH        False                      64.3      0.728899      0.728656              0.00474314        64.3     35.7              70              66                4           94.2857            5.71429
BKW08       VERTICALLY    WIDTH        True                       92.7      0.000884581   0.000872374           1.8481e-05        92.7      7.3              80              69               11           86.25             13.75
BKW08       VERTICALLY    WIDTH        False                      51.1875   0.000711966   0.000674248           0.000105238       51.1875  48.8125           80              65               15           81.25             18.75
BKW08       HORIZONTALLY  WIDTH        True                       53.8875   0.000849533   0.000849485           3.30326e-05       53.8875  46.1125           80              57               23           71.25             28.75
BKW08       HORIZONTALLY  WIDTH        False                      24.7625   0.000967121   0.000936747           5.72315e-05       24.7625  75.2375           80              55               25           68.75             31.25
BKW08       MAX_AREA      WIDTH        True                       80.5      0.00192633    0.00192809            8.81052e-05       80.5     19.5              80              73                7           91.25              8.75
BKW08       MAX_AREA      WIDTH        False                      58.35     0.00169339    0.00152922            0.000338027       58.35    41.65             80              74                6           92.5               7.5
BKW08       NONE          WIDTH        True                       94.175    0.67467       0.672642              0.00604214        94.175    5.825            80              78                2           97.5               2.5
