Instance    SplitMode     OrderMode    Decrescent      Solution Quality %    Exec. Time       Median    Standard deviation    Occupied %    Free %    Nº Items    Inside Items    Outside Items    Inside Items %    Outside Items %

GCUT09      VERTICALLY    AREA         True                       72.2042   3.62873e-05  3.45707e-05           3.44315e-06       72.2042   27.7958          10               3                7                30                 70
GCUT09      VERTICALLY    PERIMETER    True                       72.2042   3.78132e-05  3.52859e-05           5.54568e-06       72.2042   27.7958          10               3                7                30                 70
GCUT09      VERTICALLY    HEIGHT       True                       60.5416   3.57628e-05  3.40939e-05           3.50402e-06       60.5416   39.4584          10               3                7                30                 70
GCUT09      VERTICALLY    WIDTH        True                       80.6112   5.12123e-05  4.8399e-05            5.9983e-06        80.6112   19.3888          10               4                6                40                 60
GCUT09      VERTICALLY    ID           True                       60.5416   3.70979e-05  3.50475e-05           4.48227e-06       60.5416   39.4584          10               3                7                30                 70
GCUT09      HORIZONTALLY  AREA         True                       77.7122   5.07832e-05  4.86374e-05           4.86981e-06       77.7122   22.2878          10               4                6                40                 60
GCUT09      HORIZONTALLY  PERIMETER    True                       77.7122   4.81606e-05  4.60148e-05           4.46804e-06       77.7122   22.2878          10               4                6                40                 60
GCUT09      HORIZONTALLY  HEIGHT       True                       48.8453   2.94209e-05  2.81334e-05           4.5652e-06        48.8453   51.1547          10               2                8                20                 80
GCUT09      HORIZONTALLY  WIDTH        True                       76.1225   4.94003e-05  4.79221e-05           4.57962e-06       76.1225   23.8775          10               4                6                40                 60
GCUT09      HORIZONTALLY  ID           True                       57.3318   3.97205e-05  3.69549e-05           4.82902e-06       57.3318   42.6682          10               3                7                30                 70
GCUT09      MAX_AREA      AREA         True                       82.2804   9.60827e-05  9.36985e-05           8.40235e-06       82.2804   17.7196          10               4                6                40                 60
GCUT09      MAX_AREA      PERIMETER    True                       82.2804   9.67026e-05  9.32217e-05           9.18156e-06       82.2804   17.7196          10               4                6                40                 60
GCUT09      MAX_AREA      HEIGHT       True                       60.5416   7.32422e-05  6.86646e-05           6.71376e-06       60.5416   39.4584          10               3                7                30                 70
GCUT09      MAX_AREA      WIDTH        True                       82.2004   0.000101757  9.48906e-05           1.13397e-05       82.2004   17.7996          10               4                6                40                 60
GCUT09      MAX_AREA      ID           True                       60.5416   7.46727e-05  7.05719e-05           8.46356e-06       60.5416   39.4584          10               3                7                30                 70
GCUT09      NONE          AREA         True                       72.2042   0.000286341  0.000287533           1.37144e-05       72.2042   27.7958          10               3                7                30                 70
GCUT09      NONE          PERIMETER    True                       72.2042   0.000276899  0.000274181           5.47554e-06       72.2042   27.7958          10               3                7                30                 70
GCUT09      NONE          HEIGHT       True                       60.5416   0.000123549  0.000119448           1.02108e-05       60.5416   39.4584          10               3                7                30                 70
GCUT09      NONE          WIDTH        True                       82.2004   0.000321007  0.000318289           8.68263e-06       82.2004   17.7996          10               4                6                40                 60
GCUT09      NONE          ID           True                       60.5416   0.000116014  0.000112534           6.96182e-06       60.5416   39.4584          10               3                7                30                 70
