Instance    SplitMode     OrderMode    Decrescent      Solution Quality %    Exec. Time       Median    Standard deviation    Occupied %    Free %    Nº Items    Inside Items    Outside Items    Inside Items %    Outside Items %

GCUT09      VERTICALLY    AREA         False                      54.3733   5.04017e-05  4.81606e-05           4.90378e-06       54.3733   45.6267          10               4                6                40                 60
GCUT09      VERTICALLY    PERIMETER    False                      54.3733   4.9305e-05   4.69685e-05           4.68273e-06       54.3733   45.6267          10               4                6                40                 60
GCUT09      VERTICALLY    HEIGHT       False                      72.1475   6.29425e-05  6.07967e-05           5.03058e-06       72.1475   27.8525          10               5                5                50                 50
GCUT09      VERTICALLY    WIDTH        False                      47.476    3.72887e-05  3.55244e-05           4.01394e-06       47.476    52.524           10               3                7                30                 70
GCUT09      VERTICALLY    ID           False                      77.7122   5.64098e-05  4.86374e-05           1.65254e-05       77.7122   22.2878          10               4                6                40                 60
GCUT09      HORIZONTALLY  AREA         False                      24.9023   2.985e-05    2.7895e-05            4.06963e-06       24.9023   75.0977          10               2                8                20                 80
GCUT09      HORIZONTALLY  PERIMETER    False                      24.9023   2.90871e-05  2.67029e-05           5.16439e-06       24.9023   75.0977          10               2                8                20                 80
GCUT09      HORIZONTALLY  HEIGHT       False                      24.9023   2.85625e-05  2.71797e-05           3.73458e-06       24.9023   75.0977          10               2                8                20                 80
GCUT09      HORIZONTALLY  WIDTH        False                      38.1883   4.0102e-05   3.88622e-05           4.53221e-06       38.1883   61.8117          10               3                7                30                 70
GCUT09      HORIZONTALLY  ID           False                      69.6847   5.00679e-05  4.74453e-05           5.42422e-06       69.6847   30.3153          10               4                6                40                 60
GCUT09      MAX_AREA      AREA         False                      54.3733   9.61781e-05  9.20296e-05           8.09304e-06       54.3733   45.6267          10               4                6                40                 60
GCUT09      MAX_AREA      PERIMETER    False                      54.3733   9.82285e-05  9.5129e-05            5.85171e-06       54.3733   45.6267          10               4                6                40                 60
GCUT09      MAX_AREA      HEIGHT       False                      55.9625   0.00010066   9.58443e-05           8.03495e-06       55.9625   44.0375          10               4                6                40                 60
GCUT09      MAX_AREA      WIDTH        False                      63.661    9.71794e-05  9.29832e-05           7.81431e-06       63.661    36.339           10               4                6                40                 60
GCUT09      MAX_AREA      ID           False                      77.7122   9.57012e-05  9.44138e-05           8.27364e-06       77.7122   22.2878          10               4                6                40                 60
GCUT09      NONE          AREA         False                      54.3733   0.000551891  0.000549078           1.19003e-05       54.3733   45.6267          10               4                6                40                 60
GCUT09      NONE          PERIMETER    False                      54.3733   0.000532961  0.000530005           8.47322e-06       54.3733   45.6267          10               4                6                40                 60
GCUT09      NONE          HEIGHT       False                      55.9625   0.000545073  0.000545502           7.7277e-06        55.9625   44.0375          10               4                6                40                 60
GCUT09      NONE          WIDTH        False                      63.661    0.000440788  0.000427485           3.12277e-05       63.661    36.339           10               4                6                40                 60
GCUT09      NONE          ID           False                      72.5837   0.000425291  0.000422955           4.72382e-06       72.5837   27.4163          10               4                6                40                 60
