Instance    SplitMode     OrderMode    Decrescent      Solution Quality %    Exec. Time       Median    Standard deviation    Occupied %    Free %    Nº Items    Inside Items    Outside Items    Inside Items %    Outside Items %

OKP2        VERTICALLY    AREA         True                         84.62   0.000164795  0.000164747           8.35132e-06         84.62     15.38          30               6               24           20                 80
OKP2        VERTICALLY    PERIMETER    True                         86.82   0.000120544  0.000117302           8.99897e-06         86.82     13.18          30              10               20           33.3333            66.6667
OKP2        VERTICALLY    HEIGHT       True                         86.82   0.000135422  0.000131369           7.16685e-06         86.82     13.18          30               9               21           30                 70
OKP2        VERTICALLY    WIDTH        True                         87.69   0.000121403  0.000118494           7.50227e-06         87.69     12.31          30              10               20           33.3333            66.6667
OKP2        VERTICALLY    ID           True                         83.61   0.000150585  0.000145435           9.41509e-06         83.61     16.39          30              10               20           33.3333            66.6667
OKP2        HORIZONTALLY  AREA         True                         84.58   0.000107956  0.000104666           6.76437e-06         84.58     15.42          30               8               22           26.6667            73.3333
OKP2        HORIZONTALLY  PERIMETER    True                         84.59   0.000100565  9.91821e-05           5.54322e-06         84.59     15.41          30               9               21           30                 70
OKP2        HORIZONTALLY  HEIGHT       True                         86.82   0.000138235  0.000135183           7.39851e-06         86.82     13.18          30               9               21           30                 70
OKP2        HORIZONTALLY  WIDTH        True                         84.95   0.000108004  0.000102282           8.80536e-06         84.95     15.05          30               9               21           30                 70
OKP2        HORIZONTALLY  ID           True                         68.09   0.000129509  0.000126123           8.118e-06           68.09     31.91          30               8               22           26.6667            73.3333
OKP2        MAX_AREA      AREA         True                         83.61   0.000180912  0.000177145           1.18946e-05         83.61     16.39          30               7               23           23.3333            76.6667
OKP2        MAX_AREA      PERIMETER    True                         90.05   0.000192976  0.000188828           9.99494e-06         90.05      9.95          30               9               21           30                 70
OKP2        MAX_AREA      HEIGHT       True                         86.82   0.000233316  0.000231266           1.05365e-05         86.82     13.18          30               9               21           30                 70
OKP2        MAX_AREA      WIDTH        True                         84.95   0.000200367  0.00019598            9.94134e-06         84.95     15.05          30               9               21           30                 70
OKP2        MAX_AREA      ID           True                         83.61   0.000252247  0.000245571           1.22121e-05         83.61     16.39          30              10               20           33.3333            66.6667
OKP2        NONE          AREA         True                         84.62   0.00124054   0.00124121            8.31312e-06         84.62     15.38          30               6               24           20                 80
OKP2        NONE          PERIMETER    True                         90.05   0.00143237   0.00139236            8.70938e-05         90.05      9.95          30               9               21           30                 70
OKP2        NONE          HEIGHT       True                         94.8    0.00120964   0.00120759            7.70738e-06         94.8       5.2           30              10               20           33.3333            66.6667
OKP2        NONE          WIDTH        True                         84.95   0.00169311   0.00168872            8.68786e-06         84.95     15.05          30               9               21           30                 70
OKP2        NONE          ID           True                         78.31   0.0028646    0.00284958            2.63169e-05         78.31     21.69          30               8               22           26.6667            73.3333
