Instance    SplitMode    OrderMode    Decrescent      Solution Quality %    Exec. Time      Median    Standard deviation    Occupied %    Free %    Nº Items    Inside Items    Outside Items    Inside Items %    Outside Items %

OKP2        NONE         AREA         True                         84.62    0.00124054  0.00124121           8.31312e-06         84.62     15.38          30               6               24           20                 80
OKP2        NONE         AREA         False                        57.13    0.00413117  0.00412798           1.27206e-05         57.13     42.87          30              10               20           33.3333            66.6667
OKP2        NONE         PERIMETER    True                         90.05    0.00143237  0.00139236           8.70938e-05         90.05      9.95          30               9               21           30                 70
OKP2        NONE         PERIMETER    False                        61.32    0.0054472   0.00534129           0.000166875         61.32     38.68          30              10               20           33.3333            66.6667
OKP2        NONE         HEIGHT       True                         94.8     0.00120964  0.00120759           7.70738e-06         94.8       5.2           30              10               20           33.3333            66.6667
OKP2        NONE         HEIGHT       False                        66.18    0.00417547  0.0040679            0.000152858         66.18     33.82          30               9               21           30                 70
OKP2        NONE         WIDTH        True                         84.95    0.00169311  0.00168872           8.68786e-06         84.95     15.05          30               9               21           30                 70
OKP2        NONE         WIDTH        False                        69.89    0.00589476  0.00590467           3.19526e-05         69.89     30.11          30              14               16           46.6667            53.3333
OKP2        NONE         ID           True                         78.31    0.0028646   0.00284958           2.63169e-05         78.31     21.69          30               8               22           26.6667            73.3333
OKP2        NONE         ID           False                        78.94    0.00289049  0.00286603           4.92415e-05         78.94     21.06          30              13               17           43.3333            56.6667
