Instance    SplitMode    OrderMode    Decrescent      Solution Quality %    Exec. Time       Median    Standard deviation    Occupied %    Free %    Nº Items    Inside Items    Outside Items    Inside Items %    Outside Items %

OKP2        MAX_AREA     AREA         True                         83.61   0.000180912  0.000177145           1.18946e-05         83.61     16.39          30               7               23           23.3333            76.6667
OKP2        MAX_AREA     AREA         False                        61.28   0.000326443  0.000320673           1.14584e-05         61.28     38.72          30              12               18           40                 60
OKP2        MAX_AREA     PERIMETER    True                         90.05   0.000192976  0.000188828           9.99494e-06         90.05      9.95          30               9               21           30                 70
OKP2        MAX_AREA     PERIMETER    False                        60.48   0.00026722   0.000261307           1.25702e-05         60.48     39.52          30              10               20           33.3333            66.6667
OKP2        MAX_AREA     HEIGHT       True                         86.82   0.000233316  0.000231266           1.05365e-05         86.82     13.18          30               9               21           30                 70
OKP2        MAX_AREA     HEIGHT       False                        54.62   0.000211     0.000208139           9.47815e-06         54.62     45.38          30               8               22           26.6667            73.3333
OKP2        MAX_AREA     WIDTH        True                         84.95   0.000200367  0.00019598            9.94134e-06         84.95     15.05          30               9               21           30                 70
OKP2        MAX_AREA     WIDTH        False                        68.24   0.000324345  0.00031805            1.44022e-05         68.24     31.76          30              12               18           40                 60
OKP2        MAX_AREA     ID           True                         83.61   0.000252247  0.000245571           1.22121e-05         83.61     16.39          30              10               20           33.3333            66.6667
OKP2        MAX_AREA     ID           False                        74.71   0.00028038   0.000278711           1.02237e-05         74.71     25.29          30              11               19           36.6667            63.3333
