Instance    SplitMode    OrderMode    Decrescent      Solution Quality %    Exec. Time       Median    Standard deviation    Occupied %    Free %    Nº Items    Inside Items    Outside Items    Inside Items %    Outside Items %

GCUT04      NONE         AREA         True                       94.3856   0.000424194  0.000377178           7.37458e-05       94.3856    5.6144          50               4               46                 8                 92
GCUT04      NONE         AREA         False                      75.2704   0.0063355    0.00631666            4.23728e-05       75.2704   24.7296          50               8               42                16                 84
GCUT04      NONE         PERIMETER    True                       94.3856   0.000369072  0.000362396           1.01254e-05       94.3856    5.6144          50               4               46                 8                 92
GCUT04      NONE         PERIMETER    False                      75.2704   0.00636544   0.00631332            7.50201e-05       75.2704   24.7296          50               8               42                16                 84
GCUT04      NONE         HEIGHT       True                       93.4368   0.000379848  0.000376701           6.12397e-06       93.4368    6.5632          50               5               45                10                 90
GCUT04      NONE         HEIGHT       False                      62.848    0.00367494   0.00368023            1.86896e-05       62.848    37.152           50               6               44                12                 88
GCUT04      NONE         WIDTH        True                       96.1424   0.000389242  0.000378847           2.06011e-05       96.1424    3.8576          50               5               45                10                 90
GCUT04      NONE         WIDTH        False                      71.2128   0.00524592   0.00524116            1.4775e-05        71.2128   28.7872          50               6               44                12                 88
GCUT04      NONE         ID           True                       79.336    0.000852728  0.000854015           9.56246e-06       79.336    20.664           50               4               46                 8                 92
GCUT04      NONE         ID           False                      67.7552   0.000873375  0.000869989           1.05557e-05       67.7552   32.2448          50               4               46                 8                 92
